@relation testRelation-weka.filters.unsupervised.attribute.Remove-Rfirst-weka.filters.unsupervised.attribute.Remove-V-Rfirst-7

@attribute label {walking,standing,sit_down_chair_1,sitting_chair_1,stand_up_chair_1}
@attribute TYPE_ACCELEROMETER_X numeric
@attribute TYPE_ACCELEROMETER_Y numeric
@attribute TYPE_ACCELEROMETER_Z numeric
@attribute TYPE_GYROSCOPE_X numeric
@attribute TYPE_GYROSCOPE_Y numeric
@attribute TYPE_GYROSCOPE_Z numeric

@data
walking,-1.154648,8.196213,-1.695755,-1.096558,0.314545,0.59903
walking,-0.085861,6.906052,-0.745987,-1.002563,-0.454498,0.510376
walking,0.616348,7.067917,0.308517,-0.960907,-0.938355,0.642822
walking,0.832962,8.129562,-1.02449,-0.981201,-0.608307,0.716522
walking,0.016495,8.953171,-0.146133,-1.276001,-0.573059,1.008118
walking,-0.90947,9.581589,-0.986404,-1.250366,-0.661713,1.130951
walking,-0.828537,9.710129,0.087143,-1.071991,-0.989624,1.045502
walking,-1.647385,11.252609,-1.2173,-0.790009,-0.906311,1.031616
walking,-3.692123,11.969101,0.4561,-0.7099,-0.896698,0.852173
walking,-3.116074,11.662033,1.498703,-0.513367,-0.806976,0.47406
walking,-1.530747,12.304733,-0.067581,-0.364899,-0.535675,0.103424
walking,-1.67833,13.970993,-0.06282,-0.363831,0.006927,-0.236237
walking,-1.109421,13.280685,-0.681717,-0.100006,0.129761,-0.320618
walking,-1.323654,12.914108,0.51799,0.432983,0.316681,-0.377228
walking,-1.740219,12.333298,1.382065,0.991608,0.487579,-0.564148
walking,-0.902329,12.138107,2.724594,0.991608,0.487579,-0.564148
walking,1.309036,11.790573,3.324448,1.964661,1.581329,-1.313965
walking,2.235001,12.257126,2.76268,2.842651,1.392273,-1.253082
walking,2.784866,14.251877,1.410629,2.842651,1.392273,-1.253082
walking,3.803665,14.632736,-1.776688,3.041321,0.539917,-1.375916
walking,3.306168,16.570358,-2.202774,2.655731,-0.15329,-1.422913
walking,7.393265,16.110947,0.539413,2.372681,-1.428619,-0.592987
walking,2.675369,13.366379,1.855759,2.372681,-1.428619,-0.592987
walking,-1.840195,11.997665,-0.043777,1.786285,1.464905,-1.873657
walking,-1.728317,9.46257,-1.814774,1.695496,0.735382,-2.10437
walking,-3.804001,4.00914,-1.800491,1.695496,0.735382,-2.10437
walking,-1.23082,3.487839,-1.619583,1.299225,1.057953,-1.183655
walking,-0.088242,1.95488,0.606064,0.970245,1.248077,-0.739319
walking,0.414017,1.985825,1.812912,0.970245,1.248077,-0.739319
walking,0.799637,0.67186,0.137131,0.536591,1.814179,-0.343048
walking,1.773209,0.445725,-0.467484,0.228973,1.904968,-0.077087
walking,1.099564,0.312424,-1.819534,0.228973,1.904968,-0.077087
walking,0.530655,0.271957,-3.77858,-0.702423,1.408295,0.412109
walking,0.145035,4.049606,-5.454361,-1.263184,0.613617,0.495422
walking,-2.037766,10.402817,-7.553848,-1.263184,0.613617,0.495422
walking,-3.149399,19.5,-5.597183,-1.372131,-0.053955,0.468719
walking,-2.956589,19.5,-6.970657,-0.681061,-0.137268,0.444153
walking,-2.382919,15.368271,-7.891861,1.2565,1.307892,-1.177246
walking,-1.854477,7.458298,-10.274612,0.838867,1.177582,-1.083252
walking,-1.242722,3.913925,-10.155594,0.392395,-0.695892,-0.583374
walking,0.302139,6.848923,-6.02327,0.104004,-0.280396,-0.006592
walking,-1.033249,10.750351,-5.418655,-0.078644,-0.966126,0.197418
walking,3.453751,19.5,0.953598,0.365692,-1.17334,0.25296
walking,3.077652,8.386642,-1.969498,0.365692,-1.17334,0.25296
walking,3.534683,3.447372,-4.064224,0.350739,-1.398712,0.19101
walking,0.544937,5.111252,-3.538162,-0.480255,-0.794159,0.540283
walking,-1.318893,10.083847,4.317062,-2.668823,-2.071625,1.001709
walking,-2.668564,12.15239,7.361557,-2.41568,-2.206207,1.124542
walking,-1.759262,11.288315,3.643417,-2.41568,-2.206207,1.124542
walking,-2.078232,11.014572,-0.688858,-1.869873,-1.505524,1.220673
walking,-0.235825,11.933395,-1.08876,-1.839966,-0.576263,1.303986
walking,1.173355,9.91008,-0.805496,-1.839966,-0.576263,1.303986
walking,0.994827,6.815598,-0.010452,-1.895508,-0.346619,1.118134
walking,0.383072,5.991989,2.550827,-1.796173,-0.004822,0.827606
walking,0.092667,7.784409,4.133774,-1.767334,-0.132996,0.736816
walking,-0.983261,8.410446,-2.031387,-1.086945,-0.082794,0.553101
walking,-0.997543,7.513046,-2.359879,-1.347565,-1.053711,0.356567
walking,1.58992,7.548752,1.841476,-1.253571,-0.919128,0.429199
walking,0.659195,7.365463,-0.310379,-0.955566,-0.280396,0.764587
walking,0.125992,8.765121,-0.18898,-1.057037,-0.294281,1.054047
walking,-0.530991,10.057663,-0.922134,-1.19696,-0.589081,1.058319
walking,-0.966599,10.017197,-0.643631,-0.853027,-0.802704,0.97287
walking,-0.776169,10.36235,-1.27919,-0.594543,-0.77066,0.834015
walking,-2.673325,11.728683,-0.008072,-0.516571,-0.776001,0.601166
walking,-3.487412,11.697739,1.098801,-0.327515,-0.651032,0.274323
walking,-2.271042,12.135727,0.577499,-0.293335,-0.2836,0.021179
walking,-1.061813,13.342575,-0.219925,-0.293335,-0.2836,0.021179
walking,-1.804489,14.368515,-1.031632,-0.240997,-0.027252,-0.152924
walking,-1.604538,12.842697,0.45372,0.408417,0.217346,-0.408203
walking,-2.428146,11.416855,1.367783,0.408417,0.217346,-0.408203
walking,-2.475754,11.469223,2.227097,0.900818,0.60614,-0.537445
walking,0.37117,11.376389,3.143539,1.550232,0.790924,-0.820496
walking,3.229996,12.266647,2.510361,2.760407,1.442474,-1.403687
walking,3.748917,14.106674,1.810532,2.760407,1.442474,-1.403687
walking,3.691788,14.347092,-0.836441,2.479492,0.278229,-1.558563
walking,4.015518,17.42015,-1.995682,1.787354,-0.474792,-1.183655
walking,4.872452,15.946701,-0.300858,1.787354,-0.474792,-1.183655
walking,2.568253,13.075974,0.698898,2.398315,-1.383759,-0.529968
walking,0.959122,14.247116,4.857407,1.727539,0.728973,-1.278717
walking,-2.678085,10.886032,-5.44484,1.727539,0.728973,-1.278717
walking,-3.482651,5.208847,2.746018,1.574799,0.741791,-1.571381
walking,-1.990158,4.340012,0.270432,1.302429,1.452087,-1.223175
walking,0.290237,3.04747,0.210922,1.302429,1.452087,-1.223175
walking,0.204544,2.171494,1.772446,0.777985,1.826996,-0.72757
walking,1.613724,1.481186,0.510849,0.598541,1.951965,-0.587647
walking,1.604202,0.426682,-0.600784,0.598541,1.951965,-0.587647
walking,0.956741,0.593308,-2.274185,-0.293335,2.310852,-0.238373
walking,0.173599,0.041061,-4.566483,-0.293335,2.310852,-0.238373
walking,-0.278671,2.91893,-5.970902,-0.894684,1.752228,0.037201
walking,-1.521225,9.952927,-4.768814,-1.431946,-0.472656,0.376862
walking,-2.525742,19.138779,-2.866898,-0.502686,-0.322052,0.510376
walking,-1.356979,19.5,-6.768326,0.838867,0.832581,-0.096313
walking,-1.975876,15.839584,-9.174881,0.838867,0.832581,-0.096313
walking,-3.227951,7.758225,-10.500748,1.30777,1.40509,-0.994598
walking,-3.611191,4.07103,-8.375076,0.289856,-0.751434,-0.688049
walking,-0.481003,6.758469,-4.48793,0.209747,-0.628601,-0.043976
walking,-1.997299,10.055283,-6.992081,0.183044,-0.51004,0.214508
walking,2.239761,19.5,1.055954,0.204407,-1.140228,0.332001
walking,2.137405,12.245224,-2.952591,0.716034,-1.20752,0.295685
walking,4.289261,3.30217,-4.314163,-0.215363,-0.734345,0.447357
walking,1.216202,4.178146,-6.204178,-0.215363,-0.734345,0.447357
walking,-1.16655,7.998642,2.112839,-2.508606,-1.783234,0.93869
walking,-2.428146,13.344955,7.944748,-2.508606,-1.783234,0.93869
walking,-2.142502,12.002426,4.386093,-1.914734,-1.746918,1.212128
walking,-2.304367,11.752487,1.265427,-1.914734,-1.746918,1.212128
walking,-0.883286,11.57872,-1.036392,-1.687225,-0.614716,1.256989
walking,0.992447,11.031235,-1.560074,-1.795105,-0.303894,1.166199
walking,1.90889,8.719894,-0.160416,-1.808991,0.136169,0.792358
walking,1.211441,5.984848,-0.303238,-1.829285,0.166077,0.471924
walking,1.161453,5.853928,3.893356,-1.757721,-0.482269,0.798767
walking,-0.209641,8.727036,0.832199,-1.283478,-0.044342,0.75177
walking,-0.823776,8.360458,-2.597916,-1.306976,-0.515381,0.584076
walking,0.425919,6.817978,0.110947,-1.222595,-1.274811,0.69516
walking,0.50209,7.191696,0.508469,-1.016449,-0.643555,0.792358
walking,-0.166794,7.565414,-0.129471,-1.253571,-0.518585,1.074341
walking,-0.616684,9.260239,-0.803116,-1.253571,-0.518585,1.074341
walking,-1.283188,10.350449,-0.450821,-1.298431,-0.584808,1.115997
walking,-1.314133,10.636093,-0.905472,-1.138214,-0.936218,0.991028
walking,-1.825913,11.545395,-0.993546,-1.138214,-0.936218,0.991028
walking,-3.675461,12.185715,0.658432,-0.595612,-0.7258,0.616119
walking,-3.368393,11.400192,0.796494,-0.302948,-0.290009,0.095947
walking,-1.775925,12.557053,0.334702,-0.302948,-0.290009,0.095947
walking,-1.968735,13.754379,-0.607925,-0.300812,0.091309,-0.029022
walking,-0.816635,13.3759,-0.393692,-0.297607,0.190643,-0.230896
walking,-1.130844,12.928391,1.065476,0.600678,0.66275,-0.375092
walking,-1.771164,11.531113,2.115219,1.206299,0.851807,-0.647461
walking,-0.957077,10.438522,3.59819,1.816193,1.154083,-1.183655
walking,1.425674,11.593002,2.615097,1.816193,1.154083,-1.183655
walking,3.341873,13.154526,2.136643,2.839447,0.432037,-1.574585
walking,4.184525,16.744125,-3.069229,2.186829,-0.292145,-1.405823
walking,6.048355,18.969772,0.00621,2.099243,-0.898834,-0.966827
walking,3.720352,13.663925,-1.807632,2.836243,-1.727692,-0.623962
walking,2.782486,13.002182,5.435837,2.164398,0.074219,-0.454132
walking,-4.189621,12.171433,-3.454849,2.164398,0.074219,-0.454132
walking,-1.80687,8.198593,0.639389,1.832214,-0.154358,-1.592743
walking,-1.452194,4.375717,0.122849,1.552368,0.88385,-1.169769
walking,-0.561935,3.359299,-0.362747,1.552368,0.88385,-1.169769
walking,0.340225,2.347641,1.124985,1.009766,1.275848,-0.474426
walking,0.961502,1.578781,0.38945,1.009766,1.275848,-0.474426
walking,1.106705,-0.373123,-1.681473,0.1008,1.951965,0.016907
walking,1.006729,-1.496658,-3.07399,-0.561432,1.879334,0.279663
walking,0.804398,-0.220779,-4.580765,-1.290955,1.347412,0.415314
walking,-0.835678,5.399277,-6.066116,-1.741699,0.867828,0.460175
walking,-4.608566,19.5,-7.641922,-1.111511,0.034698,0.359772
walking,-1.540268,19.5,-5.925674,0.529114,0.100922,-0.331299
walking,0.856766,18.538925,-7.153946,1.701904,0.557007,-1.341736
walking,-1.23558,7.115524,-11.664749,1.23407,1.449951,-1.300079
walking,-0.071579,4.837509,-10.679276,1.23407,1.449951,-1.300079
walking,1.351883,6.049118,-5.759049,0.592133,-0.416046,-0.079224
walking,-1.092758,8.170029,-7.865677,0.487457,-0.547424,0.25296
walking,1.91127,14.644638,-1.702896,0.487457,-0.547424,0.25296
walking,3.115738,12.097641,0.210922,0.075165,-1.744782,0.532806
walking,4.039322,7.332138,-2.745499,0.075165,-1.744782,0.532806
walking,1.049576,6.427597,-4.852127,-0.299744,-0.923401,0.727203
walking,-1.29509,9.555405,1.313034,-1.371063,-1.083618,0.891693
walking,-2.96611,12.140488,4.94548,-2.460541,-1.861206,0.913055
walking,-2.061569,10.195725,2.915024,-1.989502,-1.6604,1.093567
walking,-0.916611,11.209763,-0.934036,-1.917938,-0.916992,1.275147
walking,0.637772,11.811996,-1.452957,-1.931824,-0.442749,1.196106
walking,0.704422,8.200974,0.648911,-1.959595,-0.186401,0.709045
walking,1.168594,5.784897,1.065476,-1.783356,0.056061,0.353363
walking,1.194778,5.965805,3.095932,-1.426605,0.260071,0.675934
walking,-0.045395,8.193832,-0.227066,-1.139282,0.286774,0.779541
walking,-0.447678,8.75798,-1.776688,-1.332611,-0.482269,0.673798
walking,-0.240585,8.153366,-0.734085,-1.311249,-1.169067,0.590485
walking,-0.245346,7.265488,-0.662674,-1.311249,-1.169067,0.590485
walking,0.04982,8.298569,0.698898,-1.264252,-0.766388,0.632141
walking,-0.409592,9.357834,-0.724564,-1.171326,-0.501495,1.08609
walking,-1.04039,9.836288,-0.429398,-1.055969,-0.761047,0.977142
walking,-0.511948,10.445663,-0.719803,-1.055969,-0.761047,0.977142
walking,-1.966354,11.454941,-1.055435,-0.657562,-0.675598,0.872467
walking,-3.344589,11.654892,-0.048538,-0.338196,-0.724731,0.332001
walking,-2.375778,11.235947,1.432053,-0.338196,-0.724731,0.332001
walking,-1.452194,12.518967,0.177597,-0.276245,0.004791,0.013702
walking,-1.994919,14.323288,-0.886429,-0.15448,0.082764,-0.15506
walking,-1.492661,13.69487,-0.12233,-0.15448,0.082764,-0.15506
walking,-1.418869,12.642746,0.632248,0.003601,0.059265,-0.423157
walking,-2.135361,11.778671,1.693893,0.693604,0.480103,-0.375092
walking,-1.268906,10.881271,3.262558,1.279999,0.675568,-0.613281
walking,0.580643,10.905075,3.062607,1.754242,1.150879,-1.076843
walking,2.884842,14.082871,1.198776,2.777496,0.480103,-1.487
walking,3.763199,16.110947,-2.750259,2.279755,-0.09668,-1.394074
walking,4.679642,17.54393,-0.405594,1.988159,-0.858246,-0.86322
walking,4.829605,14.389938,-0.757889,2.715546,-1.550385,-0.516083
walking,2.001724,12.721298,2.427048,2.222076,-0.253693,-0.518219
walking,0.464005,13.304489,-1.998062,2.222076,-0.253693,-0.518219
walking,-2.442429,7.577316,-1.260147,1.822601,2.18161,-1.663239
walking,-1.833054,3.802048,0.875046,1.505371,0.783447,-1.080048
walking,-1.023727,3.306931,-0.341324,1.25116,1.036591,-0.689117
walking,0.187881,3.409287,1.698654,0.99054,1.491608,-0.527832
walking,1.059097,1.321701,0.379929,0.788666,1.704163,-0.4552
walking,1.668472,-0.151749,0.686996,0.489594,1.887878,-0.271484
walking,1.082901,-0.370743,-1.60054,0.002533,2.161316,-0.093109
walking,0.925797,-1.551407,-3.219193,-0.660767,1.99469,0.176056
walking,0.547318,1.093185,-4.299881,-1.271729,1.36023,0.354431
walking,-0.604782,7.565414,-6.420792,-1.581482,0.799469,0.345886
walking,-4.510971,19.5,-8.018021,-1.011108,-0.19281,0.183533
walking,-1.911606,19.5,-6.908768,-1.011108,-0.19281,0.183533
walking,0.537796,17.527267,-8.232254,1.498962,0.664887,-1.302216
walking,-0.926132,7.98436,-10.565018,0.972382,1.443543,-1.253082
walking,0.106949,5.618271,-9.796158,0.634857,-0.131927,-0.783112
walking,0.959122,6.030075,-5.118729,0.634857,-0.131927,-0.783112
walking,-1.245102,9.298325,-7.325333,0.549408,-0.382935,-0.09845
walking,2.004105,15.187363,-2.336075,0.222565,-1.291901,0.334137
walking,3.722733,9.386398,0.546555,0.035645,-1.923157,0.423859
walking,4.117874,5.953903,-3.366776,-0.384125,-0.904175,0.62146
walking,0.330704,6.472824,-4.985428,-1.520599,-1.033417,0.795563
walking,-2.211533,10.281418,2.69841,-2.510742,-2.012878,0.888489
walking,-3.292221,12.02623,5.193039,-2.453064,-2.266022,1.048706
walking,-3.177963,10.498032,3.964768,-2.148651,-1.84198,1.087158
walking,-2.240097,10.345688,2.072372,-1.785492,-1.426483,1.206787
walking,-0.197739,11.181198,-0.993546,-1.815399,-0.880676,1.240967
walking,0.43544,11.428757,-2.117081,-1.982025,-0.494019,1.134155
walking,0.863907,8.239059,0.406113,-1.982025,-0.494019,1.134155
walking,1.494705,6.656113,1.008347,-1.925415,-0.043274,0.454834
walking,0.88295,6.798935,3.186386,-1.524872,0.036835,0.647095
walking,0.221207,8.286667,0.082382,-1.524872,0.036835,0.647095
walking,-1.328415,8.129562,-0.695999,-1.164917,0.236572,0.696228
walking,-0.404831,7.079819,-0.550797,-1.063446,-0.346619,0.743225
walking,0.421158,7.236923,0.165695,-1.113648,-0.644623,0.811585
walking,0.302139,8.605637,-1.712418,-1.387085,-0.422455,0.828674
walking,0.199783,9.229294,-0.153275,-1.222595,-0.360504,0.987824
walking,-0.619064,9.210251,-0.70314,-1.099762,-0.560242,1.058319
walking,-1.016586,10.467087,-0.515091,-1.073059,-0.719391,1.039093
walking,-2.278183,11.807236,-0.357986,-0.829529,-0.56131,1.014526
walking,-3.289841,11.781052,0.606064,-0.641541,-0.65744,0.790222
walking,-2.309128,11.688217,0.441818,-0.270905,-0.559174,0.41745
walking,-2.025864,14.65416,0.015732,-0.317902,0.176758,-0.482971
walking,-0.9785,13.433029,0.656052,0.281311,0.265411,-0.548126
walking,-1.140366,12.880783,2.065231,1.027924,0.512146,-0.625031
walking,-1.749741,12.378525,2.50322,1.669861,0.734314,-0.940125
walking,0.723465,10.490891,2.474655,2.052246,1.455292,-1.407959
walking,2.527786,13.804367,1.179733,2.870422,1.728729,-1.403687
walking,2.523026,13.782944,-2.102799,3.212219,0.845398,-1.406891
walking,3.018143,17.298752,-3.114456,2.81488,0.207733,-1.489136
walking,7.205216,17.182114,1.120224,1.739288,-0.662781,-0.973236
walking,1.489945,11.804855,2.022385,2.42395,-1.306854,-0.569489
walking,-0.764267,12.92601,6.2285,1.637817,2.521271,-1.506226
walking,-4.56572,9.764877,-6.368424,2.115265,0.872101,-1.768982
walking,-3.142258,4.259079,4.040939,1.683746,0.670227,-1.381256
walking,-1.309372,3.721115,0.106186,1.566254,1.310028,-0.935852
walking,0.256912,2.91893,0.534653,1.292816,1.373047,-0.663483
walking,0.49733,2.190537,1.248764,0.970245,1.753296,-0.552399
walking,1.675613,0.99321,-0.053299,0.970245,1.753296,-0.552399
walking,1.832718,0.09581,-0.691238,0.711762,1.885742,-0.423157
walking,1.375687,-0.218399,-2.502701,0.243927,1.996826,-0.25119
walking,0.292618,-0.430252,-3.923782,-0.35849,2.075867,-0.077087
walking,-0.228683,3.183151,-6.380325,-1.065582,1.590942,0.106628
walking,-1.959213,11.38591,-7.294388,-1.651978,0.704407,0.154694
walking,-2.997055,19.5,-4.204666,-1.784424,-0.333801,0.10022
walking,-2.639999,19.5,-6.197037,-0.939545,-0.426727,0.15683
walking,-2.078232,14.351852,-7.913284,0.787598,0.769562,-0.566284
walking,-3.232712,6.453781,-9.398636,1.271454,1.678528,-1.272308
walking,-0.816635,3.725876,-9.931839,0.821777,1.389069,-1.125977
walking,-0.045395,6.353806,-5.740006,0.422302,-0.589081,-0.589783
walking,-0.523849,10.138596,-2.664566,0.075165,-0.349823,-0.073883
walking,4.063126,19.5,-0.238968,0.566498,-1.005646,0.390747
walking,2.794388,8.734177,-2.171829,0.602814,-1.123138,0.36618
walking,3.596573,3.730637,-3.809525,-0.421509,-0.452362,0.60437
walking,0.542557,4.613754,-4.111832,-0.421509,-0.452362,0.60437
walking,-0.580978,9.755356,3.567246,-2.757477,-2.010742,0.93869
walking,-1.768784,12.833176,7.585312,-2.367615,-2.466827,1.155518
walking,-1.285568,11.316879,3.879074,-1.881622,-1.986176,1.127747
walking,-2.190109,11.788193,0.408493,-1.881622,-1.986176,1.127747
walking,-0.188217,12.030991,-1.636246,-1.740631,-0.679871,1.373413
walking,1.068619,10.045761,0.101425,-1.832489,-0.559174,0.965393
walking,0.804398,7.305954,1.074997,-1.832489,-0.559174,0.965393
walking,0.466385,5.373093,1.584396,-1.643433,-0.124451,0.374725
walking,1.720841,6.851303,2.231857,-1.643433,-0.124451,0.374725
walking,-0.971359,8.769882,-0.560318,-1.224731,-0.421387,0.707977
walking,-0.740463,8.810349,-1.85286,-1.224731,-0.794159,0.556305
walking,0.11171,8.139084,0.256149,-1.10083,-1.177612,0.574463
walking,-0.188217,7.805832,-0.369888,-0.929932,-0.837952,0.725067
walking,-0.214401,8.403305,0.287094,-0.929932,-0.837952,0.725067
walking,-0.885666,9.229294,-1.141129,-1.089081,-0.445953,1.014526
walking,-1.10228,9.372116,-0.272293,-1.133942,-0.456635,1.067932
walking,-2.082993,11.19072,-0.70076,-0.651154,-0.740753,0.872467
walking,-3.049423,11.723923,0.789352,-0.395874,-0.597626,0.348022
walking,-2.111557,11.214523,0.615585,-0.40976,-0.348755,0.132263
walking,-1.173691,12.22142,0.429916,-0.430054,-0.157562,0.033997
walking,-1.533127,13.992416,-0.743607,-0.268768,0.006927,-0.043976
walking,-1.461716,13.259262,0.368027,-0.201477,-0.143677,-0.358002
walking,-1.099899,12.549912,0.748886,0.381714,0.350861,-0.316345
walking,-1.897324,12.080978,1.872421,0.381714,0.350861,-0.316345
walking,-0.8452,12.016708,2.027145,1.001221,0.542053,-0.447723
walking,1.794632,11.114548,3.545822,1.520325,0.805878,-0.864288
walking,2.889603,12.002426,2.298508,2.815949,1.327118,-1.235992
walking,2.925308,14.130478,1.870041,2.929169,0.446991,-1.46991
walking,3.684647,14.827927,-1.286331,2.601257,-0.069977,-1.595947
walking,2.884842,17.167831,-3.019241,1.786285,-0.56665,-1.207153
walking,6.01503,16.437057,1.601059,1.971069,-1.558929,-0.673096
walking,1.066238,12.614182,2.434189,2.421814,-0.732208,-0.584442
walking,0.537796,14.006699,4.824081,1.914459,2.470001,-1.508362
walking,-0.804733,10.993149,-5.337723,1.979614,0.872101,-1.733734
walking,-3.511215,4.004379,0.870285,1.86319,1.118835,-1.321442
walking,-1.273666,3.861557,0.384689,1.484009,1.253418,-0.943329
walking,0.023636,2.773727,1.003586,1.258637,1.483063,-0.658142
walking,0.492569,2.164352,1.025009,1.096283,1.762909,-0.574829
walking,0.787735,0.638535,-0.041397,1.096283,1.762909,-0.574829
walking,1.537552,0.145798,-1.036392,0.751282,1.833405,-0.521423
walking,1.040054,-0.018448,-1.798111,0.266357,1.88681,-0.311005
walking,0.630631,-0.470718,-3.754776,-0.941681,1.608032,0.164307
walking,0.18074,1.916794,-5.0616,-1.527008,0.670227,0.307434
walking,-1.409348,8.522324,-6.047073,-1.527008,0.670227,0.307434
walking,-3.951584,19.5,-6.0923,-1.171326,-0.295349,0.30423
walking,-3.175583,19.5,-5.723343,0.503479,0.592255,-0.39325
walking,-1.073715,17.715317,-7.815689,0.503479,0.592255,-0.39325
walking,-1.852097,8.348557,-10.262711,1.032196,1.13913,-1.218903
walking,-2.082993,5.946762,-9.162979,0.720306,-0.307098,-0.643189
walking,-0.747604,7.696335,-5.435318,0.720306,-0.307098,-0.643189
walking,-1.518845,12.704636,-4.716446,0.671173,-0.720459,0.318115
walking,2.337357,13.599655,-3.39534,0.546204,-1.180817,0.279663
walking,5.474686,3.299789,0.501328,-0.165161,-1.662537,0.333069
walking,4.160721,5.301682,-6.261307,-0.165161,-1.662537,0.333069
walking,0.083145,7.762985,-1.845718,-0.465302,-0.5784,0.778473
