@relation testRelation-weka.filters.unsupervised.attribute.Remove-Rfirst-weka.filters.unsupervised.attribute.Remove-V-Rfirst-7

@attribute label {walking,standing,sit_down_chair_1,sitting_chair_1,stand_up_chair_1}
@attribute TYPE_ACCELEROMETER_X numeric
@attribute TYPE_ACCELEROMETER_Y numeric
@attribute TYPE_ACCELEROMETER_Z numeric
@attribute TYPE_GYROSCOPE_X numeric
@attribute TYPE_GYROSCOPE_Y numeric
@attribute TYPE_GYROSCOPE_Z numeric

@data
sitting_chair_1,-4.24437,1.876328,-8.810684,-0.024948,-0.005005,-0.012146
sitting_chair_1,-4.230087,1.852524,-8.803543,-0.019608,-0.002869,-0.013214
sitting_chair_1,-4.253891,1.940598,-8.817825,-0.013199,-0.001801,-0.007874
sitting_chair_1,-4.232468,1.883469,-8.796402,-0.005722,-0.005005,-0.004669
sitting_chair_1,-4.31102,1.919174,-8.779739,0.001755,-0.002869,0.00174
sitting_chair_1,-4.318161,1.950119,-8.796402,0.009232,-0.007141,0.004944
sitting_chair_1,-4.396713,1.95726,-8.820206,0.009232,-0.007141,0.004944
sitting_chair_1,-4.399094,1.907272,-8.729752,0.011368,-0.015686,0.008148
sitting_chair_1,-4.487167,1.778732,-8.639298,0.01564,-0.008209,0.003876
sitting_chair_1,-4.451462,1.804916,-8.822586,0.012436,-0.003937,0.002808
sitting_chair_1,-4.475266,1.897751,-8.879715,0.000687,-0.006073,0.00174
sitting_chair_1,-4.44194,1.873947,-8.789261,0.000687,-0.006073,0.00174
sitting_chair_1,-4.430039,1.966782,-8.677383,-0.003586,-0.002869,0.000671
sitting_chair_1,-4.444321,1.921555,-8.703568,-0.005722,0.00354,-0.012146
sitting_chair_1,-4.427658,1.914414,-8.691666,-0.00145,0.00354,-0.011078
sitting_chair_1,-4.418137,1.931076,-8.732132,-0.00145,0.004608,-0.01001
sitting_chair_1,-4.3134,1.852524,-8.734512,0.006027,0.001404,-0.007874
sitting_chair_1,-4.315781,1.821579,-8.817825,0.008163,0.006744,-0.003601
sitting_chair_1,-4.322922,1.797775,-8.820206,0.008163,0.006744,-0.003601
sitting_chair_1,-4.289597,1.769211,-8.822586,0.007095,0.001404,-0.000397
sitting_chair_1,-4.325302,1.82634,-8.741653,0.003891,-0.001801,0.004944
sitting_chair_1,-4.368149,1.881088,-8.763077,0.003891,-0.001801,0.004944
sitting_chair_1,-4.37529,1.82634,-8.744034,0.002823,-0.005005,0.006012
sitting_chair_1,-4.418137,1.835861,-8.734512,0.001755,-0.003937,0.00708
sitting_chair_1,-4.480026,1.843002,-8.705948,0.000687,-0.000732,0.00708
sitting_chair_1,-4.427658,1.866806,-8.810684,-0.000381,0.001404,0.003876
sitting_chair_1,-4.415756,1.864426,-8.805923,-0.00679,-0.002869,-0.001465
sitting_chair_1,-4.418137,1.89299,-8.817825,-0.012131,-0.002869,-0.003601
sitting_chair_1,-4.382431,1.900131,-8.72023,-0.011063,-0.001801,-0.005737
sitting_chair_1,-4.322922,1.945358,-8.772598,-0.011063,-0.001801,-0.005737
sitting_chair_1,-4.384811,1.89061,-8.770218,-0.002518,0.001404,-0.006805
sitting_chair_1,-4.391953,1.89299,-8.794022,-0.002518,0.005676,-0.004669
sitting_chair_1,-4.401474,1.945358,-8.791641,-0.00145,0.001404,-0.002533
sitting_chair_1,-4.363388,1.89299,-8.748795,0.003891,-0.005005,0.000671
sitting_chair_1,-4.337204,1.869186,-8.71785,0.007095,-0.000732,0.002808
sitting_chair_1,-4.420517,1.862045,-8.772598,0.009232,0.002472,0.003876
sitting_chair_1,-4.344345,1.907272,-8.786881,0.007095,-0.001801,0.003876
sitting_chair_1,-4.37529,1.888229,-8.7845,0.006027,-0.002869,-0.000397
sitting_chair_1,-4.337204,1.878708,-8.741653,0.001755,-0.002869,-0.003601
sitting_chair_1,-4.344345,1.914414,-8.786881,-0.000381,0.001404,-0.006805
sitting_chair_1,-4.406235,1.866806,-8.786881,-0.000381,0.001404,-0.006805
sitting_chair_1,-4.396713,1.823959,-8.72261,0.001755,-0.000732,-0.007874
sitting_chair_1,-4.391953,1.878708,-8.791641,0.000687,0.001404,-0.006805
sitting_chair_1,-4.449081,1.873947,-8.786881,-0.00145,0.00354,-0.004669
sitting_chair_1,-4.463364,1.900131,-8.774979,-0.000381,-0.000732,-0.004669
sitting_chair_1,-4.399094,1.838242,-8.72261,0.006027,0.001404,0.000671
sitting_chair_1,-4.432419,1.840622,-8.753555,0.011368,0.004608,0.004944
sitting_chair_1,-4.363388,1.82872,-8.7845,0.011368,0.004608,0.004944
sitting_chair_1,-4.332443,1.881088,-8.729752,0.008163,0.00354,0.00708
sitting_chair_1,-4.341965,1.859665,-8.748795,0.009232,-0.001801,0.002808
sitting_chair_1,-4.37529,1.847763,-8.744034,0.009232,-0.001801,0.002808
sitting_chair_1,-4.415756,1.835861,-8.815445,0.009232,0.006744,0.00174
sitting_chair_1,-4.37529,1.902512,-8.751175,0.001755,-0.002869,-0.001465
sitting_chair_1,-4.3134,1.800156,-8.705948,-0.000381,0.000336,-0.007874
sitting_chair_1,-4.408615,1.912033,-8.774979,0.000687,0.00354,-0.008942
sitting_chair_1,-4.37291,1.950119,-8.805923,0.008163,-0.001801,-0.011078
sitting_chair_1,-4.275314,1.976303,-8.824966,0.000687,0.00354,-0.020691
sitting_chair_1,-4.37291,1.962021,-8.841629,-0.011063,0.002472,-0.030304
sitting_chair_1,-4.451462,1.95726,-9.010635,-0.037766,-0.006073,-0.034576
sitting_chair_1,-4.475266,1.985825,-9.046341,-0.061264,-0.063751,-0.024963
sitting_chair_1,-4.320541,2.066757,-8.639298,-0.081558,-0.10434,-0.028168
sitting_chair_1,-4.282455,2.119125,-8.858292,-0.060196,-0.139587,-0.039917
sitting_chair_1,-4.134872,1.833481,-8.677383,-0.062332,-0.134247,-0.052734
sitting_chair_1,-4.322922,2.002487,-8.751175,-0.062332,-0.068024,-0.07196
sitting_chair_1,-4.530014,2.097702,-8.741653,-0.031357,-0.055206,-0.069824
stand_up_chair_1,-4.50621,2.176254,-8.439346,0.000687,-0.074432,-0.091187
stand_up_chair_1,-4.272934,1.914414,-8.289383,0.041275,-0.055206,-0.111481
stand_up_chair_1,-4.649033,1.816818,-8.501236,0.067978,-0.017822,-0.131775
stand_up_chair_1,-4.841843,1.781113,-8.774979,0.055161,-0.003937,-0.142456
stand_up_chair_1,-4.729965,1.885849,-8.867813,0.055161,-0.003937,-0.142456
stand_up_chair_1,-4.582382,1.819199,-8.553604,0.06691,-0.021027,-0.204407
stand_up_chair_1,-4.69426,1.600205,-8.413162,0.091476,-0.005005,-0.222565
stand_up_chair_1,-4.746628,1.521652,-8.667862,0.084,0.032379,-0.225769
stand_up_chair_1,-4.563339,1.714462,-8.663101,0.096817,0.028107,-0.235382
stand_up_chair_1,-4.510971,1.628769,-8.729752,0.12886,0.012085,-0.243927
stand_up_chair_1,-4.477646,1.50975,-8.670242,0.12886,0.012085,-0.243927
stand_up_chair_1,-4.451462,1.538315,-8.613113,0.152359,0.02597,-0.240723
stand_up_chair_1,-4.496689,1.305039,-9.015396,0.191879,0.05481,-0.170227
stand_up_chair_1,-4.472885,1.078903,-9.224869,0.182266,0.067627,-0.118958
stand_up_chair_1,-4.775192,0.897995,-9.082047,0.136337,0.05481,-0.067688
stand_up_chair_1,-5.025131,0.567123,-9.015396,0.136337,0.05481,-0.067688
stand_up_chair_1,-5.056076,0.300522,-9.172501,0.108566,0.075104,0.004944
stand_up_chair_1,-5.158432,0.321945,-9.239151,-0.014267,0.129578,0.207886
stand_up_chair_1,-5.408371,0.35051,-8.874954,-0.093307,0.129578,0.295471
stand_up_chair_1,-5.291733,0.279099,-9.162979,-0.093307,0.129578,0.295471
stand_up_chair_1,-5.172714,0.502853,-9.155838,-0.258865,0.193665,0.468506
stand_up_chair_1,-5.037033,0.843246,-9.055862,-0.360336,0.204346,0.509094
stand_up_chair_1,-4.729965,0.874191,-9.001114,-0.420151,0.25882,0.535797
stand_up_chair_1,-4.475266,1.162216,-8.758316,-0.420151,0.25882,0.535797
stand_up_chair_1,-4.011093,1.743027,-8.494095,-0.512009,0.25882,0.61377
stand_up_chair_1,-4.025375,1.63829,-8.551224,-0.492783,0.25882,0.635132
stand_up_chair_1,-3.932541,2.08342,-8.40126,-0.48317,0.278046,0.68747
stand_up_chair_1,-4.05632,2.300034,-8.360794,-0.432968,0.284454,0.672516
stand_up_chair_1,-3.684982,2.397629,-8.308426,-0.40947,0.296204,0.629791
stand_up_chair_1,-3.537399,2.585678,-8.436966,-0.40947,0.296204,0.629791
stand_up_chair_1,-4.606186,2.27385,-9.141556,-0.343246,0.453217,0.649017
stand_up_chair_1,-5.405991,1.212204,-9.979446,-0.203323,0.787537,0.808167
stand_up_chair_1,-6.23436,1.343124,-11.138687,-0.319748,0.820648,0.965179
stand_up_chair_1,-5.394089,4.268601,-13.216751,-0.472488,0.774719,0.885071
stand_up_chair_1,-4.070602,5.830124,-13.995132,-0.705338,0.959503,0.560364
stand_up_chair_1,-3.532639,3.333115,-13.138199,-0.583572,1.185944,0.333923
stand_up_chair_1,-2.380539,1.433579,-12.37648,-0.900803,1.005432,0.234589
stand_up_chair_1,-2.375778,2.79277,-11.440994,-0.900803,1.005432,0.234589
stand_up_chair_1,-3.6707,3.206955,-11.702835,-1.331253,0.311157,0.054077
stand_up_chair_1,-3.280319,4.01152,-10.153214,-1.331253,0.311157,0.054077
stand_up_chair_1,-2.904221,4.820847,-9.769974,-1.800156,0.161621,0.270905
stand_up_chair_1,-2.297226,4.937485,-9.327225,-1.831131,0.273773,0.515503
stand_up_chair_1,-2.00444,5.006516,-9.067764,-1.795883,0.343201,0.677856
stand_up_chair_1,-1.564072,5.132675,-8.65596,-1.800156,0.329315,0.760101
stand_up_chair_1,-1.471237,5.532578,-8.282242,-1.96785,0.219299,0.851959
stand_up_chair_1,-1.316513,6.041977,-7.539566,-1.96785,0.219299,0.851959
stand_up_chair_1,-1.29509,6.349045,-7.032547,-1.949692,0.200073,0.863709
stand_up_chair_1,-1.026108,6.746567,-6.454117,-1.939011,0.243866,0.854095
stand_up_chair_1,-0.676193,6.920334,-5.999466,-1.939011,0.243866,0.854095
stand_up_chair_1,-0.26915,7.374985,-5.292496,-1.969986,0.22998,0.80069
stand_up_chair_1,-0.045395,6.851303,-4.426041,-1.969986,0.252411,0.634064
stand_up_chair_1,-0.112045,6.901291,-4.530777,-1.909103,0.251343,0.641541
stand_up_chair_1,-0.000168,6.63707,-4.780716,-1.873856,0.237457,0.568909
stand_up_chair_1,-0.216782,6.863205,-4.402237,-1.941147,0.18512,0.499481
stand_up_chair_1,0.097427,7.094101,-4.285599,-2.005234,0.066559,0.51123
stand_up_chair_1,0.173599,7.394028,-3.754776,-2.005234,0.066559,0.51123
stand_up_chair_1,0.216446,7.717758,-3.07399,-2.146225,-0.123566,0.531525
stand_up_chair_1,0.480667,7.565414,-2.505081,-2.286148,-0.342529,0.629791
stand_up_chair_1,0.24263,7.439255,-1.036392,-2.477341,-0.913971,0.842346
stand_up_chair_1,1.611343,7.632065,-0.812637,-2.477341,-0.913971,0.842346
stand_up_chair_1,1.311417,7.391647,-0.484146,-2.45491,-0.579651,1.002563
stand_up_chair_1,1.230484,7.501144,-0.06282,-2.117386,-0.620239,1.113648
stand_up_chair_1,1.594681,7.658249,0.270432,-2.117386,-0.620239,1.113648
stand_up_chair_1,2.077896,7.679672,0.45372,-1.522446,0.191528,1.036743
stand_up_chair_1,2.273087,7.270248,-0.903091,-1.188126,0.266296,0.861572
stand_up_chair_1,2.513504,7.808212,-0.112808,-1.002274,0.232117,0.701355
stand_up_chair_1,2.625382,8.95079,0.786972,-0.552597,0.443604,0.549683
stand_up_chair_1,3.239517,11.31926,-1.612442,-0.099716,0.698883,0.531525
stand_up_chair_1,3.558487,11.364487,-1.686234,-0.101852,0.365631,0.346741
stand_up_chair_1,2.437332,10.329025,-0.781693,-0.268478,-0.181244,0.217499
stand_up_chair_1,2.089798,10.017197,0.125229,-0.268478,-0.181244,0.217499
stand_up_chair_1,1.894608,9.614914,-0.019974,-0.385971,0.017426,0.113892
stand_up_chair_1,1.97554,9.224533,-0.160416,-0.458603,0.212891,0.098938
stand_up_chair_1,2.106461,8.765121,0.034775,-0.478897,0.279114,0.130981
stand_up_chair_1,2.220718,8.398544,0.008591,-0.463943,0.304749,0.166229
stand_up_chair_1,2.42543,8.43187,0.372787,-0.380631,0.266296,0.196136
stand_up_chair_1,2.532547,9.167404,0.891708,-0.231094,0.142395,0.233521
stand_up_chair_1,3.594193,8.569931,-5.154434,0.90004,-2.68811,0.352081
stand_up_chair_1,3.415665,10.214767,0.008591,-0.162735,-1.658447,0.092529
stand_up_chair_1,2.927689,9.117416,1.629623,-0.512009,0.505554,0.229248
stand_up_chair_1,3.229996,9.124558,-1.686234,-0.619888,1.294891,0.372376
stand_up_chair_1,2.451614,10.138596,0.044296,-0.627365,0.834534,0.202545
stand_up_chair_1,2.36116,10.307602,1.729599,-0.627365,0.834534,0.202545
stand_up_chair_1,3.782242,9.871994,-0.200882,0.245285,-0.497406,0.111755
stand_up_chair_1,2.337357,7.92009,0.686996,0.245285,-0.497406,0.111755
stand_up_chair_1,2.268326,8.762741,0.45134,-0.212936,0.11676,0.11496
stand_up_chair_1,1.856522,9.507797,2.841232,0.221787,-0.079773,0.085052
stand_up_chair_1,2.899124,9.71965,0.713181,0.206833,0.379517,0.073303
stand_up_chair_1,3.370438,9.053146,-1.072098,0.061569,0.33786,-0.008942
stand_up_chair_1,3.134781,9.314987,0.848862,-0.121078,0.100739,0.05835
stand_up_chair_1,2.939591,9.381638,1.389206,-0.19371,0.159485,0.065826
stand_up_chair_1,2.901505,9.253098,0.817917,-0.139236,0.129578,0.059418
stand_up_chair_1,2.868179,9.207871,0.291855,-0.197983,0.066559,0.048737
stand_up_chair_1,2.920548,9.441147,1.09166,-0.172348,-0.005005,0.027374
stand_up_chair_1,3.089554,9.569687,0.156174,-0.167007,-0.141724,0.032715
stand_up_chair_1,2.868179,9.412582,0.896469,-0.167007,-0.141724,0.032715
stand_up_chair_1,2.525406,9.219772,1.560593,-0.073013,-0.194061,0.02951
stand_up_chair_1,2.401627,9.729172,0.401352,-0.073013,-0.194061,0.02951
stand_up_chair_1,2.515884,9.295944,1.474899,-0.098648,-0.094727,0.045532
stand_up_chair_1,1.806534,9.236435,0.144272,-0.125351,0.193665,0.048737
stand_up_chair_1,2.523026,9.841049,0.39183,0.33287,-0.504883,0.10321
stand_up_chair_1,3.389481,9.362595,-0.146133,-0.090103,-0.556152,0.04126
stand_up_chair_1,2.949112,9.39592,0.656052,-0.12001,-0.359619,0.020966
stand_up_chair_1,3.030045,8.474716,-1.500565,-0.106125,-0.268829,0.091461
stand_up_chair_1,2.644424,9.614914,0.822678,-0.110397,0.103943,0.107483
stand_up_chair_1,2.749161,9.698227,0.891708,-0.209732,0.659363,0.093597
stand_up_chair_1,1.899368,8.072433,0.822678,0.104294,0.715973,-0.018555
stand_up_chair_1,1.209061,8.674667,-0.148514,0.183334,0.87619,0.107483
stand_up_chair_1,2.839615,10.259995,-0.089005,0.430069,0.100739,0.158752
stand_up_chair_1,3.025284,9.855331,-1.136368,0.189743,-0.310486,-0.016418
stand_up_chair_1,2.520645,9.169785,0.756027,-0.17662,0.135986,-0.047394
stand_up_chair_1,3.072891,9.488754,1.025009,-0.2108,0.430786,-0.01001
standing,2.446854,9.653,0.541794,0.065842,0.145599,0.051941
standing,2.751541,9.474472,0.179977,0.278397,-0.210083,0.010284
standing,2.620621,9.493515,-0.167557,0.176926,-0.189789,-0.016418
standing,2.777725,9.093613,0.182358,0.001755,-0.01355,-0.011078
standing,2.61348,8.88176,0.598923,-0.005722,0.013153,0.00708
standing,2.589676,9.405441,0.049057,-0.043106,0.080444,0.048737
standing,2.389725,9.429245,0.346603,-0.032425,-0.005005,0.040192
standing,2.523026,9.3983,0.282333,0.037003,-0.015686,0.039124
standing,2.54921,9.234055,0.310898,0.01564,-0.033844,0.074371
standing,3.158585,9.531601,0.58226,0.048752,-0.027435,-0.030304
standing,3.229996,9.46257,0.051437,0.023117,-0.007141,-0.055939
standing,2.949112,9.464951,0.046677,-0.098648,0.04306,-0.008942
standing,2.065994,8.88414,0.080002,-0.003586,-0.176971,0.08078
standing,1.875565,9.260239,0.575119,0.01564,-0.284851,0.15448
standing,2.380203,9.967209,0.656052,0.047684,-0.1492,0.134186
standing,3.19191,9.891037,-0.215164,-0.064468,0.212891,0.025238
standing,4.086929,9.724411,-0.400833,-0.130692,0.149872,-0.084778
standing,3.339493,8.686569,0.458481,-0.130692,0.149872,-0.084778
standing,2.237381,8.634201,0.410873,0.009232,0.09967,-0.023895
standing,1.949356,9.245956,0.553696,0.069046,0.124237,-0.020691
standing,2.377823,9.84581,0.83696,0.060501,0.317566,0.000671
standing,1.989822,9.410202,0.703659,0.060501,0.317566,0.000671
standing,1.687515,8.991257,0.306137,0.170517,0.476715,-0.045258
standing,1.604202,9.093613,1.41301,0.243149,0.662567,0.032715
standing,2.444473,9.486374,0.372787,0.311508,0.764038,0.06369
standing,2.963394,9.169785,-1.181595,0.098953,0.473511,-0.022827
standing,3.306168,8.848434,-1.031632,-0.265274,0.07724,-0.08371
standing,3.25856,9.124558,0.570358,-0.415878,-0.033844,-0.058075
standing,3.037186,9.510178,1.860519,-0.146713,0.177643,0.014557
standing,2.794388,9.702988,1.341599,0.174789,0.441467,0.051941
standing,2.772965,9.669662,0.494186,0.218582,0.57605,0.04126
standing,2.946732,9.819626,0.356125,0.108566,0.548279,-0.005737
standing,2.711075,8.24144,4.962143,0.130997,1.413452,0.023102
standing,3.232376,9.71965,-1.157791,0.535812,1.356842,0.244202
standing,3.213333,9.91246,-1.905228,0.295486,0.619843,0.091461
standing,2.794388,9.3983,-0.424637,-0.152054,-0.041321,-0.074097
standing,2.689652,9.288803,0.925034,-0.157394,-0.280579,-0.084778
standing,2.761063,9.126938,1.110703,-0.089035,-0.190857,-0.038849
standing,2.780106,9.155502,0.817917,-0.074081,-0.068024,-0.004669
standing,2.55397,9.236435,0.706039,-0.052719,0.009949,0.00708
standing,2.401627,9.207871,0.689377,-0.021744,0.102875,0.015625
standing,2.525406,9.33403,0.64415,-0.019608,0.140259,0.00708
standing,2.48494,9.312607,0.406113,-0.019608,0.140259,0.00708
standing,2.596817,9.33403,0.434677,-0.04631,0.114624,0.00174
standing,2.675369,9.329269,0.639389,-0.089035,0.065491,0.013489
standing,2.656326,9.341171,0.753647,-0.076218,0.072968,0.019897
standing,2.687271,9.481613,0.658432,-0.056992,0.071899,0.02951
standing,2.739639,9.536362,0.641769,-0.056992,0.071899,0.02951
standing,2.699173,9.531601,0.791733,-0.050583,0.084717,0.022034
standing,2.708695,9.436386,0.70842,-0.032425,0.156281,-0.012146
standing,2.74202,9.431625,0.784592,-0.032425,0.156281,-0.012146
standing,2.775345,9.431625,0.834579,-0.007858,0.132782,-0.01535
standing,2.820572,9.479233,0.83696,0.019913,0.122101,0.006012
standing,2.944351,9.400681,0.856003,-0.003586,0.072968,0.027374
standing,2.787247,9.579208,0.925034,0.014572,0.048401,0.065826
standing,2.787247,10.000534,0.896469,0.053024,0.075104,0.083984
standing,2.544449,9.672043,0.629868,0.096817,0.071899,0.086121
standing,2.561112,9.607773,0.294235,0.103226,-0.023163,0.040192
standing,2.342117,9.405441,0.544174,0.103226,-0.023163,0.040192
standing,2.494461,9.07457,0.827438,0.192947,-0.150269,-0.06662
standing,2.649185,8.786545,0.870285,0.192947,-0.150269,-0.06662
standing,2.770584,8.665146,0.951218,0.186539,0.044128,-0.065552
standing,2.668228,8.765121,1.015488,0.186539,0.044128,-0.065552
standing,2.449234,8.810349,1.122604,0.087204,0.147736,-0.061279
standing,2.501602,8.712753,0.951218,0.000687,0.178711,-0.04953
standing,2.784866,8.807968,0.955978,-0.04097,0.226776,-0.043121
standing,3.401382,9.065048,0.817917,-0.190506,0.199005,0.043396
standing,3.32045,9.443527,1.02977,-0.196915,0.179779,0.083984
standing,3.00148,9.888657,0.767929,-0.125351,0.153076,0.101074
standing,2.93721,10.121933,0.508469,-0.045242,0.055878,0.077576
standing,2.772965,10.202866,0.45372,0.064774,-0.03598,0.049805
standing,2.74678,9.891037,0.398972,0.152359,-0.084045,0.010284
standing,2.756302,9.686325,0.170456,0.152359,-0.084045,0.010284
standing,2.768204,9.412582,0.315659,0.168381,-0.102203,0.002808
standing,2.675369,9.022202,0.701279,0.069046,-0.037048,-0.026031
standing,2.594437,8.95079,1.039291,-0.002518,0.047333,-0.024963
standing,2.511124,8.976975,1.367783,-0.018539,0.11676,-0.011078
standing,2.599197,9.088852,0.994064,-0.029221,0.142395,-0.000397
standing,2.703934,9.310226,0.758408,-0.070877,0.134918,-0.004669
standing,2.970535,9.636337,0.52037,-0.084763,0.105011,-0.013214
standing,3.013382,9.645859,0.634628,-0.028152,0.05481,-0.008942
standing,2.963394,9.536362,0.534653,0.019913,0.039856,0.011353
standing,2.815811,9.450668,0.52037,0.030594,-0.015686,0.012421
standing,2.653946,9.414963,0.620346,0.018845,-0.086182,-0.006805
standing,2.637283,9.286423,0.834579,-0.017471,-0.152405,-0.030304
standing,2.672989,9.224533,0.9655,-0.027084,-0.128906,-0.036713
standing,2.708695,9.217392,1.039291,-0.027084,-0.128906,-0.036713
standing,2.651566,9.117416,1.022629,-0.030289,-0.079773,-0.033508
standing,2.61824,9.110275,1.03215,-0.039902,-0.039185,-0.024963
standing,2.696793,9.372116,1.034531,-0.016403,-0.026367,0.020966
standing,2.725357,9.483994,0.872665,0.002823,-0.005005,0.034851
standing,2.699173,9.486374,0.763168,-0.011063,-0.047729,0.025238
standing,2.706314,9.562546,1.001205,-0.028152,-0.066956,0.012421
standing,2.665848,9.564926,1.034531,-0.018539,-0.059479,-0.003601
standing,2.620621,9.384018,0.932175,0.004959,-0.073364,-0.012146
standing,2.603958,9.314987,0.863144,0.040207,-0.084045,-0.01001
standing,2.542069,9.260239,0.748886,0.064774,-0.09259,-0.002533
standing,2.61348,9.336411,0.825058,0.065842,-0.084045,0.006012
standing,2.568253,9.364975,0.960739,0.06691,-0.042389,0.017761
standing,2.577774,9.46257,0.813156,0.071182,-0.002869,0.028442
standing,2.596817,9.464951,0.798874,0.071182,-0.002869,0.028442
standing,2.594437,9.431625,0.722702,0.081863,0.016357,0.026306
standing,2.699173,9.486374,0.651291,0.096817,0.011017,0.017761
standing,2.751541,9.429245,0.698898,0.093613,-0.034912,-0.003601
standing,2.794388,9.317368,0.713181,0.111771,-0.041321,0.000671
standing,2.951492,9.291183,0.641769,0.136337,-0.043457,0.016693
standing,2.87056,9.262619,0.496567,0.14061,-0.042389,0.026306
standing,2.889603,9.212631,0.58226,0.12886,-0.034912,0.042328
standing,2.815811,9.181686,0.70842,0.117111,-0.016754,0.053009
standing,2.865799,9.217392,0.672714,0.110703,-0.012482,0.061554
standing,2.801529,9.264999,0.525131,0.095749,-0.003937,0.059418
standing,2.756302,9.286423,0.487045,0.07225,-0.002869,0.054077
standing,2.706314,9.39592,0.437058,0.058365,-0.016754,0.039124
standing,2.763443,9.379257,0.501328,0.048752,-0.037048,0.025238
standing,2.784866,9.407822,0.437058,0.02739,-0.039185,0.006012
standing,2.799149,9.412582,0.38707,0.017776,-0.05307,-0.005737
standing,2.765823,9.422104,0.408493,0.026321,-0.048798,-0.01001
standing,2.839615,9.3983,0.358505,0.026321,-0.048798,-0.01001
standing,2.796768,9.3983,0.318039,0.044479,-0.037048,-0.014282
standing,2.80867,9.474472,0.379929,0.061569,-0.041321,-0.017487
standing,2.844376,9.3983,0.329941,0.073318,-0.055206,-0.033508
standing,2.80867,9.353073,0.360886,0.079727,-0.047729,-0.039917
standing,2.853897,9.343552,0.537033,0.087204,-0.044525,-0.043121
standing,2.849136,9.403061,0.529892,0.092545,-0.031708,-0.044189
standing,2.896744,9.367355,0.3228,0.081863,-0.038116,-0.048462
standing,2.941971,9.388779,0.287094,0.074387,-0.069092,-0.058075
standing,2.982437,9.341171,0.358505,0.087204,-0.071228,-0.062347
standing,2.975296,9.250717,0.427536,0.107498,-0.056274,-0.057007
standing,2.972916,9.374496,0.468002,0.120316,-0.042389,-0.048462
standing,2.906265,9.372116,0.360886,0.127792,-0.03598,-0.038849
standing,2.849136,9.369736,0.220444,0.12886,-0.039185,-0.03244
standing,2.799149,9.405441,0.0681,0.12886,-0.039185,-0.03244
standing,2.81105,9.476852,0.160934,0.126724,-0.048798,-0.033508
standing,2.751541,9.39592,0.268051,0.127792,-0.052002,-0.042053
standing,2.665848,9.372116,0.225204,0.139542,-0.016754,-0.051666
